subsys4	subsys1	subsys2	subsys3	rab.all	rab.win.healthy	rab.win.nash	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
NTD biosynthesis operon protein NtdA	Carbohydrates	Aminosugars	Neotrehalosadiamine_(NTD)_Biosynthesis_Operon	-9.37933839774013	-9.18377864158738	-9.61328697271119	-0.288498975858801	4.38274768869481	-10.2669405071806	9.05330926497964	0.686814038120595	13.5109541048372	-0.0590709952687689	-4.16769904908445	3.86292807128789	0.468018727261793	0.493532260811269	0.811062503205263	0.540662921637186	0.820919179101507
Predicted lactate-responsive transcriptional regulator of ykgEFG LDH gene cluster, LysR-type	Carbohydrates	Organic acids	Lactate_utilization	-7.61524982455375	-7.61574111572086	-7.60773534047144	0.206837061546118	3.55872718690978	-6.44779775822858	9.04147855236956	0.597439301519971	10.7738479829894	0.0585405786351759	-3.51349042500194	4.41537281304537	0.484375003182019	0.604221872262611	0.863524782624983	0.636264434578579	0.873861682082172
Transcriptional repressor of the myo-inositol catabolic operon DeoR family	Carbohydrates	Sugar alcohols	Inositol_catabolism	3.3867759291279	3.38747194327853	3.3753768945295	-0.0792889334689955	1.38593038892053	-2.76658574618835	2.28920904818522	0.14298937763128	3.32442285193842	-0.0577439555653735	-6.03860803526563	3.47670193012069	0.468750006382756	0.812309006084602	0.950278333223784	0.86468267607006	0.962832176208574
Glucose ABC transport system, periplasmic sugar-binding protein	Carbohydrates	Central carbohydrate metabolism	Peripheral_Glucose_Catabolism_Pathways	-9.14771662194791	-9.16787694630105	-9.1335257051104	0.304719790898025	4.10888659280206	-8.69076673231311	8.77090840413965	0.755464436227551	12.8037620834583	0.0574464924014355	-4.1880323423874	3.86602803074793	0.472698913509976	0.53453900926065	0.832092099355165	0.57127026659486	0.83809167973793
Putative cytoplasmic protein clustered with trehalase	Carbohydrates	Di- and oligosaccharides	Trehalose_Uptake_and_Utilization	-1.48354327388601	-1.17550545694103	-1.48605716377504	-0.238591162910613	3.7114524544148	-7.74426334696578	5.64277328474756	0.394919686469939	8.25910332122865	-0.0566846791630339	-6.15886797047528	3.66025760524222	0.476562504778868	0.483979200424837	0.830739894006978	0.855647702239711	0.958801410903668
Malonate transporter, MadL subunit	Carbohydrates	Organic acids	Malonate_decarboxylase	-5.28075067474999	-5.54030142969251	-5.05999287125412	0.466087565837077	7.21159359875285	-13.8803214998966	13.4849146523015	1.1303104096919	18.1593904971085	0.0560214551969215	-3.99596574756945	3.98870877255847	0.472698913509976	0.750836618709017	0.925624818771314	0.810678932619238	0.94280098199092
Phosphoribosyl-dephospho-CoA transferase (EC 2.7.7.-)	Carbohydrates	Organic acids	Malonate_decarboxylase	-4.40291136437484	-4.40291136437484	-3.67753321456869	-0.511519133318073	8.31213972308257	-15.3730950473739	12.8811258344071	0.707497881815786	19.4843466531134	-0.0555886810144869	-4.81380036927792	4.08752321811239	0.4703125060613	0.745289720913011	0.92504094532882	0.827497314024984	0.949542351726131
Glycerate kinase (EC 2.7.1.31)	Carbohydrates	Monosaccharides	D-galactarate,_D-glucarate_and_D-glycerate_catabolism	7.81529276084432	7.97260827249947	7.71356776369986	-0.0583203302097735	0.825945219968057	-1.19904770855166	1.76001029943605	0.0500273385110631	2.05455455901383	-0.0549231726942477	-4.49211324050938	6.8098447611324	0.475000005099006	0.85097855603482	0.960886188250477	0.884075060485181	0.969114607283
Methylmalonate-semialdehyde dehydrogenase [inositol] (EC 1.2.1.27)	Carbohydrates	Sugar alcohols	Inositol_catabolism	4.06320546348328	4.06320546348328	4.05591993246634	0.122644681304046	2.09583894288673	-5.09917139628006	2.93038347361463	0.199494253135716	5.62893310068749	0.0544227410780547	-7.6113793931577	3.26716825647994	0.479687504139417	0.584622815691945	0.87574704635891	0.962262389313473	0.990756874706658
Beta-mannan and fructose induced hypothetical ABC transporter, ATP-binding protein 1	Carbohydrates	Monosaccharides	Mannose_Metabolism	-7.10301028108688	-7.12814393623739	-7.08498307339707	0.245277677550206	4.31042231752407	-7.1595746291542	7.44452273914821	0.739525452918321	9.68960704636432	0.0543188800446755	-2.68787155477157	3.7292886290697	0.479687504139417	0.671470875321326	0.894338738019932	0.691607106129165	0.896102475615697
Predicted trehalose ABC transporter, permease component 1, Archaea-type	Carbohydrates	Di- and oligosaccharides	Trehalose_Uptake_and_Utilization	0.232726956943472	0.209244335276095	0.232726956943472	-0.182474580920948	2.57700616882948	-4.26025143863557	4.46740882294827	0.207417888470984	5.17836262445089	-0.0528898035161073	-4.33968589673326	4.05519980489611	0.48281250350094	0.958062295474214	0.987749490157828	0.890022939038516	0.971093054890522
Predicted alpha-arabinosides ABC transport system, permease protein 2	Carbohydrates	NA	Sugar_utilization_in_Thermotogales	-4.37352864811267	-3.89761515049661	-4.72708068418128	0.196311989797325	4.21207423271249	-8.46599790424423	8.33124754353025	0.590220786155674	11.1387738787342	0.052690844395149	-3.52973175408583	4.74900060392786	0.482059286014651	0.777721138571194	0.93640224716975	0.852409140298556	0.957780419222714
Alpha-arabinosides ABC transport system, substrate-binding protein	Carbohydrates	Monosaccharides	L-Arabinose_utilization	7.11192742718478	7.11939874655574	7.05937914115563	-0.0831237387618842	1.44402338497027	-2.67555413496669	2.6474183247545	0.0993289878415539	3.93383957890381	-0.0526067001656547	-6.9334302941472	4.86947363099878	0.464062507349464	0.827046657475722	0.954420933863725	0.798848210612917	0.941761281367395
Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein	Carbohydrates	Central carbohydrate metabolism	Dehydrogenase_complexes	-2.36287571285568	-2.45127841818612	-2.29718211117504	-0.175802073610576	2.94881942006014	-10.8988651283739	3.07400016650048	0.296767911571667	11.1030030044184	-0.0522858100041346	-9.09795787394019	2.44346144923251	0.468750006382756	0.23564063169984	0.693070150038484	0.763701939991124	0.927433971492984
CoA-acylating propionaldehyde dehydrogenase	Carbohydrates	Sugar alcohols	Propanediol_utilization	-1.9088411374705	-1.91503093749968	-1.79898963587064	0.154772036491362	3.6350323066183	-5.34574342217527	7.45114768957356	0.414425777003592	7.45420938324804	0.0519329752547469	-3.72732527833155	4.20880680698564	0.482059286014651	0.608056183397608	0.882822289708847	0.832620287027214	0.95233272590386
Non-phosphorylating glyceraldehyde-3-phosphate dehydrogenase (NADP) (EC 1.2.1.9)	Carbohydrates	Central carbohydrate metabolism	Entner-Doudoroff_Pathway	2.35830972791948	2.08221639117519	2.40563939052558	0.096005041337226	1.74765841856791	-2.82334965960131	2.79612473117165	0.206827962551149	3.19293838134533	0.0512786201782763	-3.05915929583621	6.04856805365452	0.471875005740203	0.948200445230135	0.985634305299472	0.873294710320639	0.965852169853869
Rubisco activation protein CbbO	Carbohydrates	CO2 fixation	CO2_uptake,_carboxysome	-9.26482847560948	-9.26991458607186	-9.26192135369996	-0.327541626829197	5.14801685542842	-10.7311090757582	10.947266538625	0.900579343807534	16.3332551881629	-0.0509814577108629	-3.67906850402712	4.08641864574685	0.479687504139417	0.570601397371419	0.848685095832296	0.607290493948776	0.857734448405315
Fructose-1,6-bisphosphatase, GlpX type (EC 3.1.3.11)	Carbohydrates	Central carbohydrate metabolism	Glycolysis_and_Gluconeogenesis,_including_Archaeal_enzymes	2.412004042904	2.49581224549485	2.22353902713962	-0.130757197833704	2.68452046201573	-4.63034840452391	5.08466561834148	0.319322649436689	5.8354378054237	-0.0503217246662809	-3.52581764706145	3.73593061513178	0.46177847893635	0.937212142302962	0.98212076103991	0.779019186115742	0.935556862742096
Formaldehyde activating enzyme	Carbohydrates	One-carbon Metabolism	Formaldehyde_assimilation:_Ribulose_monophosphate_pathway	-9.06179425577109	-9.21204314100917	-8.84254342191573	0.318685183169503	5.44153626201063	-11.8897142541167	10.3913028076249	0.840263783796073	15.2346362742016	0.0493933549731458	-3.95282017541199	4.58241806802764	0.472698913509976	0.61771314329209	0.871073489234839	0.593286466339388	0.855186763828916
Transcriptional regulator KdgR, KDG operon repressor	Carbohydrates	Monosaccharides	D-Galacturonate_and_D-Glucuronate_Utilization	4.71152659753349	4.53366574312348	4.9297001407667	-0.0375830964806081	0.800314304101583	-1.57211232924621	0.949128484785393	0.0553915352622276	1.74736667274095	-0.049324106175221	-6.71707557215381	5.6091580515314	0.48281250350094	0.81580236149935	0.950978183049274	0.940799875917426	0.984617563676176
Fe-containing alcohol dehydrogenase	Carbohydrates	Sugar alcohols	Inositol_catabolism	4.31858194617265	4.49070703684412	4.28114394454403	-0.0772904726964407	1.72232869382738	-3.01499162552672	2.9040531659767	0.193267479359832	3.18530546912009	-0.0493112578952751	-5.79895183874723	3.49167589924549	0.48281250350094	0.634212789335612	0.895634459078065	0.900053905556518	0.973926352263714
Beta-mannan and fructose induced hypothetical ABC transporter, permease protein 1	Carbohydrates	Monosaccharides	Mannose_Metabolism	-6.99768577011148	-7.0926359557602	-6.86750116576244	-0.264563568889061	4.96390663276983	-9.11420416078264	7.81075071712278	0.708082991415057	10.2176724294127	-0.0490996251104678	-4.20474133606764	3.03714837409309	0.481250003820066	0.687633833109209	0.901379649296264	0.695636491507718	0.899148002695967
Aconitate hydratase X, predicted	Carbohydrates	Central carbohydrate metabolism	TCA_Cycle	-0.513185882031935	-0.503860472005652	-0.547829619144361	-0.157226780223631	1.73558220342896	-8.74834845495976	7.08695769884109	0.169203704950628	10.0763829441138	-0.0488666413087666	-8.40577401763136	7.12843109948685	0.459375008320096	0.808166711607783	0.947363976433795	0.825063106881509	0.947851078272112
Galactose/methyl galactoside ABC transport system, D-galactose-binding periplasmic protein MglB (TC 3.A.1.2.3)	Carbohydrates	Di- and oligosaccharides	Lactose_and_Galactose_Uptake_and_Utilization	8.04360812773525	8.08513519494674	7.98915130333361	-0.0749157742604849	0.890647502311809	-1.56807526652279	1.93372261068807	0.135433693250198	2.72537272996378	-0.048680030575299	-5.00713601348348	3.92989073088376	0.480499223929895	0.913172686894664	0.975607169472033	0.870893908722856	0.964894299955769
Possible alpha-xyloside ABC transporter, ATP-binding component	Carbohydrates	Monosaccharides	Xylose_utilization	-3.00890283354387	-3.42885974524012	-2.37636947184497	0.283043933674179	5.12694312378195	-11.5709463479409	8.6028780779813	0.526584571372587	15.2808361585599	0.04866948894218	-6.42599803835865	4.46062224872662	0.4703125060613	0.745020692689221	0.925627231994471	0.78413048831973	0.935540309554818
3-keto-L-gulonate-6-phosphate decarboxylase UlaD (EC 4.1.1.85) (L-ascorbate utilization protein D)	Carbohydrates	Monosaccharides	L-ascorbate_utilization_(and_related_gene_clusters)	-2.53458269952131	-2.4461912060125	-2.61218551131327	-0.28177855347413	5.92853809319727	-11.7623961705241	11.126725452311	0.98886513661851	14.2054361444849	-0.0483242487508165	-3.70719699494438	3.68200173015556	0.473437505419445	0.814240778382443	0.947201492905787	0.839336154847475	0.952841132654875
Phosphopentomutase (EC 5.4.2.7)	Carbohydrates	Monosaccharides	Deoxyribose_and_Deoxynucleoside_Catabolism	8.37022481500855	8.37022481500855	8.35523574715673	0.0386860556922217	1.2442148682321	-2.04122104773659	2.02272332866773	0.124851879781391	3.08420481517348	0.0480419028004912	-4.2866778625339	5.15675813057448	0.489062502226303	0.97639135122365	0.992578299264944	0.972824292580485	0.993553661365819
Putative carbohydrate PTS system, IIB component (EC 2.7.1.69)	Carbohydrates	Polysaccharides	Unknown_carbohydrate_utilization_containing_Fructose-bisphosphate_aldolase	-7.59280504343371	-7.40325671101445	-7.88832763111619	-0.376003723612682	6.36977373956601	-10.8560773102335	12.6432553681285	1.20922381871111	16.5309965898112	-0.0479705737465402	-3.60486721857155	3.72253550677376	0.478125004459011	0.693383787016706	0.903829475062247	0.720448777712226	0.90950969079222
High-affnity carbon uptake protein Hat/HatR	Carbohydrates	CO2 fixation	Carboxysome	3.61174251768071	3.91313927055723	3.46878062181391	0.0776528908933125	1.69679016872545	-2.42307922959557	3.13960525085169	0.1826702959093	3.63744045352156	0.0479563306043539	-4.00103385134931	5.34909953670642	0.477379099761099	0.763262060911057	0.935955363327377	0.911704575900106	0.977094412328027
3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)	Carbohydrates	Fermentation	Acetyl-CoA_fermentation_to_Butyrate	0.818414040591916	0.259842540595265	1.03322598548431	0.130556102284675	2.03657233064878	-3.97321015154332	2.7502321942817	0.317802016153495	3.90024702049	0.0473906626705138	-2.99334305143358	3.48788581575674	0.478939161845372	0.938530597200675	0.982811825373074	0.909676986133062	0.976234774840526
Uronate isomerase (EC 5.3.1.12)	Carbohydrates	Monosaccharides	D-Galacturonate_and_D-Glucuronate_Utilization	7.56175383892852	7.4753053182198	7.6518605683372	0.0464709634074856	1.14448128891994	-1.49945906620259	2.17580226403634	0.0643924292331667	2.74497026509395	0.0467587182235853	-6.26816882836232	6.12088165904976	0.478125004459011	0.915909915345819	0.977677387576397	0.903678195836671	0.975016321575278
Possible alpha-xyloside ABC transporter, substrate-binding component	Carbohydrates	Monosaccharides	Xylose_utilization	4.83881788656414	4.83881788656414	5.09625977350627	-0.069543534923727	1.27048070810451	-2.22977032931907	2.26240280018439	0.0718765856695698	3.38881345704058	-0.0465173015960283	-7.66343807630204	7.94010371969262	0.481250003820066	0.860077169612629	0.963136599613491	0.924185141483903	0.980915656301402
LacI family transcriptional regulator, row 218	Carbohydrates	Di- and oligosaccharides	Unknown_oligosaccharide_utilization_Sde_1396	-1.65539643566887	-1.36419022078397	-2.06004107008827	0.150433855770537	2.82774539234816	-4.98068865185458	5.46693353455743	0.288796902461636	6.5143366099203	0.0455563622334614	-4.40744783840111	5.10790106050974	0.480499223929895	0.839498360699076	0.956338121791165	0.920265190981619	0.978495417775164
5-deoxy-glucuronate isomerase (EC 5.3.1.-)	Carbohydrates	Sugar alcohols	Inositol_catabolism	3.94974031365674	3.65388758763388	3.95241877094292	0.0495981418689144	1.62621123114629	-2.5130818459708	2.22089719122299	0.125180602280923	2.6789681841066	0.0450893709435406	-5.34071780513701	5.98697363747818	0.477379099761099	0.943569330431429	0.984305993083181	0.945199343999654	0.98569035454901
Predicted glycerol-1-phosphate dehydrogenase, arabinose operon	Carbohydrates	Monosaccharides	L-Arabinose_utilization	2.87473978235552	2.85764157184574	2.91971001714892	-0.0617722435068977	1.19406993042928	-2.06195218455977	2.32135379577241	0.114488262660539	2.54260608530591	-0.0449451645137824	-3.45478605053044	3.96496296218833	0.483619348099621	0.959760576857588	0.988490753145811	0.940076709281431	0.984688545331997
AscBF operon repressor	Carbohydrates	Di- and oligosaccharides	Beta-Glucoside_Metabolism	-1.18818144302578	-1.08364854728287	-1.42266938384167	0.113705965995903	2.42458942152541	-4.35811811998047	4.76662982152137	0.208260739391315	6.83464639010649	0.0448876626807648	-4.68133828279788	5.8713730278053	0.485937502863285	0.711238484001727	0.918384183010567	0.903981636590963	0.973903217304568
Ribose/xylose/arabinose/galactoside ABC-type transport systems, permease component 2	Carbohydrates	Monosaccharides	D-ribose_utilization	-2.14964043799542	-2.21903933107188	-1.73355713264123	0.120149892146241	2.94736903960912	-5.60798216100785	5.26635672881383	0.428253935165808	7.01456226221717	0.0445312859076286	-3.5310799608751	3.74047243273124	0.480499223929895	0.89340816255871	0.971186068557397	0.851368578692979	0.958030952720344
Glyoxylate reductase (EC 1.1.1.26)	Carbohydrates	Central carbohydrate metabolism	Glycolate,_glyoxylate_interconversions	-8.72712519160149	-8.68807166111144	-8.74082666511871	0.197178248469404	5.04392232324785	-9.17632611401615	10.5769165316282	1.04855217083369	13.7819149039089	0.0439871029264518	-3.63960101868464	3.74258407897163	0.483619348099621	0.591190009212077	0.859217635352838	0.648393438508086	0.877040865073997
Glucose/mannose:H+ symporter GlcP	Carbohydrates	Di- and oligosaccharides	Trehalose_Uptake_and_Utilization	-0.200408331561112	-0.0630732469927402	-0.561851132870952	-0.118085917709452	2.74319664702391	-7.33360743870805	4.95354113812778	0.218970391949427	8.06718471740341	-0.0438464508565432	-5.48988082881337	5.04375915984771	0.490625001908018	0.848730973074209	0.959368136704539	0.952205290355929	0.988055811040621
Malolactic enzyme (EC 1.-.-.-)	Carbohydrates	Central carbohydrate metabolism	Pyruvate_metabolism_I:_anaplerotic_reactions,_PEP	1.385817164109	1.385817164109	1.14523279659533	0.21892597225883	4.12074994763664	-6.46498285815684	9.02487551258766	0.298832378957234	9.65924525411879	0.0431567074101597	-3.76468534078378	4.77721691764783	0.476562504778868	0.73729971231889	0.928388968163896	0.891630380068848	0.970439253390736
