subsys4	subsys1	subsys2	subsys3	rab.all	rab.win.healthy	rab.win.nash	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
Stage V sporulation protein required for dehydratation of the spore core and assembly of the coat (SpoVS)	Dormancy and Sporulation	NA	SpoVS_protein_family	0.12231810537879	0.56982334456738	-0.963105843132059	-1.03170968687718	3.00330362354329	-6.75254854811701	4.2417380969923	0.244024939421597	6.61338227877515	-0.431766065915176	-9.9513000845962	2.33711156249074	0.288200000860385	0.0926366843049525	0.619986619553881	0.120975621901319	0.632442834371318
Stage V sporulation protein T, AbrB family transcriptional regulator (SpoVT)	Dormancy and Sporulation	NA	Sporulation_gene_orphans	6.25872142927711	6.25872142927711	6.31149138797424	0.212087912436107	1.24699204775817	-1.40711750867254	2.48930496300034	0.102152595659808	2.87771460860551	0.140860575358928	-3.14463460906547	6.56734449877355	0.44820000017454	0.386263893994897	0.80988339044508	0.750320216934768	0.91552830104875
Stage V sporulation protein whose disruption leads to the production of immature spores (SpoVK)	Dormancy and Sporulation	NA	Sporulation_gene_orphans	5.47945943383366	5.69270151031494	4.78636687453668	-0.743404098426606	1.92038190167914	-6.18064914307419	1.79868837918676	0.165193764872114	6.15593710249617	-0.38104570239702	-10.8199707181346	1.90501469815726	0.282800000892399	0.0791223260449173	0.600813404987151	0.110524302323064	0.621124979102545
Stage VI sporulation protein D	Clustering-based subsystems	NA	Spore_Coat	-7.51095204073696	-7.32365246553381	-7.70003183488437	-0.569719967967703	3.97942371529148	-10.0131253576725	6.24951448595658	0.648224079570184	10.6017786382846	-0.13330391024839	-4.94404923840011	3.06764882844167	0.429714057427476	0.483687450188137	0.826825465572507	0.55540171902401	0.8393267247205
Starvation lipoprotein Slp paralog	Stress Response	NA	Carbon_Starvation	-3.82596477914509	-5.14609112811678	-1.51524712708324	2.28651039536447	7.06773687667066	-11.1090758160813	15.486444531175	0.837309660811767	17.580110701009	0.347795792197835	-2.73756703329122	5.77728611415356	0.342331534276621	0.340859944422632	0.770728315371063	0.274287135465154	0.741478919002871
Starvation lipoprotein Slp	Stress Response	NA	Carbon_Starvation	-7.71649915296735	-8.27768426093414	-6.85329026221083	2.00851185491959	5.81670537028654	-9.00490539514841	13.6570989743134	0.973065814015154	15.801404379584	0.311720896642819	-2.58089855765214	5.22700344825491	0.36460000048705	0.329668673818242	0.752189642530333	0.380994955508887	0.763575060983058
Starvation sensing protein RspA	Stress Response	NA	Carbon_Starvation	2.83800995638977	2.79180210375366	3.50438673792304	0.972113307270985	1.47292360907312	-1.44968874729686	3.33868572772964	0.156185793706734	2.78891450623497	0.606531327794757	-1.98630714910979	7.59013590275565	0.287142572351934	0.0657504752833662	0.58782598758067	0.119928327090866	0.632764233025195
Starvation sensing protein RspB	Stress Response	NA	Carbon_Starvation	1.46379078249783	1.35075795798535	2.10118647499076	0.637992648468854	1.47694528215224	-1.42688260494082	3.54610793181242	0.155837431128228	3.57423167128295	0.435274308531834	-2.2758379453406	7.80920703235819	0.315600000711431	0.103120661993654	0.633311333272615	0.179029433414882	0.693412813194447
Stationary-phase-induced ribosome-associated protein	Protein Metabolism	Protein biosynthesis	Ribosome_activity_modulation	-6.4533370526752	-7.45631896568088	-4.1142122249545	3.04958236499298	4.12486828647727	-5.13786752656245	10.2756211722301	0.615478167306899	10.1659621598126	0.679412561801117	-1.91659401383332	6.8485737781795	0.242800001165817	0.0658433705078492	0.586966974045038	0.0854830479118405	0.555672635191459
StbD replicon stabilization protein (antitoxin to StbE)	Regulation and Cell signaling	Programmed Cell Death and Toxin-antitoxin Systems	Toxin-antitoxin_replicon_stabilization_systems	-7.47780707906986	-7.53072421405072	-7.41459023346112	0.0635871846839731	3.06811511368945	-6.05574132895315	5.76544496539979	0.535775218112037	7.97369838858702	0.019029411325171	-3.51770174413061	3.60787909299381	0.491901619703056	0.571721282274799	0.861507475414757	0.592573361622897	0.85445680648146
StbE replicon stabilization toxin	Regulation and Cell signaling	Programmed Cell Death and Toxin-antitoxin Systems	Toxin-antitoxin_replicon_stabilization_systems	-5.83281875293387	-5.19605212004471	-6.31319351680837	-0.793273768127612	4.46515981698242	-8.60443693365633	7.68336269555353	0.789173273803981	10.2120475282446	-0.166227067752716	-4.07356770095875	2.92985707641952	0.427000000248633	0.601409968725437	0.876678284074682	0.612218277078958	0.867317167756422
Sterol regulatory element binding protein cleavage-activating protein	Regulation and Cell signaling	Proteolytic pathway	Regulatory_Intramembrane_Proteolysis_Pathways	-7.59082693698416	-7.75166734425844	-7.41838010295912	0.473144489605451	2.9520407111124	-5.21171967297625	6.67125280944833	0.504819703685154	7.90666421074884	0.140294276552357	-3.18748933607032	4.41092186086141	0.432713457536872	0.487105928849986	0.820796357910429	0.51204407975925	0.81523270142736
Steryl-sulfatase precursor (EC 3.1.6.2)	Secondary Metabolism	Biologically active compounds in metazoan cell defence and differentiation	Steroid_sulfates	-0.557303000919573	-0.476270027126581	-0.846398730885809	-0.537517450701463	2.66681210960471	-12.5332296512251	3.69449018033888	0.274396253274754	13.7864145499007	-0.140807228333913	-9.81494954155615	3.05121796363024	0.393321336105259	0.245995572891497	0.739508838473979	0.457481056095607	0.814101451741508
Strepotococcal cysteine protease (Streptopain) (EC 3.4.22.10)	Regulation and Cell signaling	Regulation of virulence	SpeB-SpeF_extended_regulon	1.77902858452322	2.17086481404389	1.7783710820983	-0.86378175806614	3.92318453431792	-11.1037164727973	5.15667640253631	0.56404206446276	12.3756888367954	-0.167967612573614	-5.90879462074336	2.26091167832155	0.429600000239413	0.314393449648565	0.779066414844834	0.618605284808071	0.867063935969142
Streptococcal cell surface hemoprotein receptor Shr	Iron acquisition and metabolism	NA	Heme,_hemin_uptake_and_utilization_systems_in_GramPositives	2.89975809644844	3.19907830281943	2.86816166258583	0.00507930750612395	1.9792705027818	-3.50038865836035	3.97991407249224	0.226613263373026	4.52722036346341	0.00344701618841002	-3.57075447024532	4.19383487728737	0.49770045991568	0.850415482659613	0.960343829269723	0.969180757323172	0.990117384116589
Streptodornase B	Regulation and Cell signaling	Regulation of virulence	SpeB-SpeF_extended_regulon	-6.25885094830074	-6.39878836264666	-6.12666973546728	0.409454773654	4.57594634225674	-8.05504455343065	8.28706353745305	0.789098209377894	10.3122729340292	0.0817852681271225	-3.2236826193084	3.71418449945827	0.469506098882229	0.699355598791496	0.910989689416451	0.721208664400615	0.904651079820786
Streptodornase D	Virulence, Disease and Defense	NA	Streptococcus_pyogenes_Virulome	-7.68126697887499	-7.45172254510058	-7.9049041666581	-0.498421762214926	3.28284695882154	-8.04191531111726	5.17010238077601	0.545938035226521	9.11253160066497	-0.138432207773459	-5.34586916096243	2.87658819818435	0.426114777296272	0.47285576017967	0.815494183607655	0.520910119292472	0.818103729452589
Streptolysin S biosynthesis protein B (SagB)	Virulence, Disease and Defense	Toxins and superantigens	Streptolysin_S_Biosynthesis_and_Transport	1.2791920213135	2.01326523280934	0.450711114950545	-1.29655829004233	2.07158770294666	-4.58625767835661	2.92389086527881	0.260207854179019	4.67836112535341	-0.586032281908852	-6.40806924070564	2.13158952366674	0.267346531683283	0.0858367664790199	0.611068553074945	0.0839218861633722	0.587478039778786
Streptolysin S biosynthesis protein C (SagC)	Virulence, Disease and Defense	Toxins and superantigens	Streptolysin_S_Biosynthesis_and_Transport	-7.18171504412608	-6.4145577588695	-7.86553126834758	-1.27604174160894	5.54003135325525	-12.1003090769174	9.84651008560187	1.00753453487209	14.960899709033	-0.206674395566142	-4.3003870895584	2.97575124666034	0.403119376460173	0.504807904108651	0.83529026420156	0.523614421182533	0.832714962997921
Streptolysin S biosynthesis protein D (SagD)	Virulence, Disease and Defense	Toxins and superantigens	Streptolysin_S_Biosynthesis_and_Transport	-7.5834821162614	-7.282501844909	-7.88484337538639	-0.776524664858359	3.4287006667821	-10.7993005966571	5.16839494779608	0.565425782292236	11.485409778666	-0.184636116580155	-6.03871922250419	2.62928525079861	0.397320536250013	0.359842757549456	0.76891697649873	0.472753491090952	0.793607902977951
Streptolysin S export transmembrane permease (SagH)	Virulence, Disease and Defense	Toxins and superantigens	Streptolysin_S_Biosynthesis_and_Transport	-3.97174543743288	-2.7927687666861	-5.06136398154374	-1.48109058250365	4.15635783836346	-10.6481011310366	5.72866637803064	0.677892313787656	11.5432582305461	-0.331202851362871	-5.54957666174426	2.27788130791251	0.344331134347608	0.253380439778708	0.735312674690058	0.272542217844076	0.746163240795683
Streptolysin S export transmembrane permease (SagI)	Virulence, Disease and Defense	Toxins and superantigens	Streptolysin_S_Biosynthesis_and_Transport	0.756713307498417	0.689222558964797	1.0682517157758	0.245949559784147	3.50369899743829	-6.48116403499708	6.25490180817051	0.233854358900743	7.31131051234484	0.0690789168920482	-7.68438341710739	5.44997873337722	0.464107178684501	0.674226494385903	0.906923286378435	0.812164487215571	0.936789705797764
Streptopain inhibitor	Regulation and Cell signaling	Regulation of virulence	SpeB-SpeF_extended_regulon	-9.15750037305609	-9.34534377811915	-8.9380186617278	0.586217402550355	4.57050466345719	-9.05292360711786	10.6180800656174	0.778682927935095	13.7902594169537	0.113802876923353	-3.30173442751375	4.4732172863284	0.441000000199444	0.509250319247859	0.83051854873725	0.528163469657278	0.821369011652155
Streptothricin acetyltransferase, Streptomyces lavendulae type	Virulence, Disease and Defense	Resistance to antibiotics and toxic compounds	Streptothricin_resistance	2.64656579171964	2.70950476311778	2.62489922372932	-0.276050826247876	1.08364982888429	-2.14272121437832	1.89393984867949	0.0865344413928299	2.97844087928987	-0.252383568037034	-7.37828583497674	3.35903474375324	0.36600000048123	0.384843121902625	0.809285468782732	0.350095260776375	0.785179936309859
Stringent starvation protein A	Stress Response	NA	Carbon_Starvation	-1.72403912925025	-2.75477166853389	-0.835172713135215	1.5494521808486	2.89541591063008	-3.92529775915089	6.36596311244307	0.469645070890345	6.53319261015816	0.499823345687114	-2.07303688483841	5.62358522309938	0.301800000783833	0.130153743299617	0.657196522892313	0.14408931780294	0.657900391209417
Stringent starvation protein B	Stress Response	NA	Carbon_Starvation	-6.40467108852452	-5.39468269807696	-6.79085774552481	-1.46346354821835	4.49865890171131	-9.59425851561956	6.20697876777357	0.740147474383003	10.3682285722103	-0.32131405147071	-4.95290215032278	2.32640389657216	0.367400000475438	0.305888785834998	0.75078376688655	0.38833556690987	0.775966410618811
Structure-specific tRNA-binding protein trbp111	Protein Metabolism	Protein biosynthesis	tRNA_aminoacylation,_Met	-7.71832890948775	-7.54229818445753	-7.89692790395554	-0.431096758846586	3.22037873408807	-8.76305223752874	5.3698742156388	0.541314823981514	9.54633318598135	-0.115865976655359	-5.38650075444044	3.22340434099694	0.437400000211989	0.469308184840676	0.817312102843533	0.525847691008682	0.823506066932864
Structure-specific tRNA-binding protein	Protein Metabolism	Protein biosynthesis	tRNA_aminoacylation,_Met	-3.78742578269741	-3.64832452809176	-3.95337787770336	-0.360579962352348	3.84454191770061	-10.2564502138968	8.56845160694412	0.546492331992193	13.4468240058632	-0.0742507458000529	-5.28699549612321	4.15692394534102	0.465600000115212	0.661499829530131	0.899570884343543	0.795003366602438	0.930189014585425
Substrate-specific component BioY of biotin ECF transporter	Cofactors, Vitamins, Prosthetic Groups, Pigments	Biotin	Biotin_biosynthesis	7.13879890751691	7.21656989636781	6.84406369302305	-0.225846929054569	0.901534313912182	-1.51370545437677	2.00154912373156	0.0722327226734886	2.66900873769193	-0.181483747931377	-5.04258159023544	5.03076677273477	0.429114177405603	0.95532736072277	0.988664274164218	0.627357855766525	0.870249101825733
Substrate-specific component BL0695 of predicted ECF transporter	Membrane Transport	NA	ECF_class_transporters	5.78523529081705	5.77158074361758	5.78523529081705	0.00917575704081752	1.49368068047215	-3.3561263844445	2.14955839374248	0.0831523554777386	3.37573277827975	0.00634402814132655	-5.90439661694163	6.2591996479384	0.497300539901016	0.944174515420793	0.986369725545495	0.976342808893892	0.992486450950304
Substrate-specific component CbiM of cobalt ECF transporter	Membrane Transport	NA	Transport_of_Nickel_and_Cobalt	3.13848717962461	2.76922756522512	3.87594934918866	1.19820367856722	1.5780887573619	-1.61282511845469	4.31976786593287	0.16460873242774	3.75652687942888	0.753479508501682	-1.30108095560557	8.48207119331991	0.219200001367211	0.0211662078050082	0.543063521024133	0.0367179090259586	0.509639635768105
Substrate-specific component CblT of predicted B12-regulated ECF transporter for dimethylbenzimidazole	Cofactors, Vitamins, Prosthetic Groups, Pigments	Tetrapyrroles	Coenzyme_B12_biosynthesis	-7.59486114070855	-7.72269957134594	-7.44666668010355	0.397834425275796	2.84739235921972	-5.14787179119893	6.19647056155065	0.526538178204415	7.64380082579102	0.131451305787448	-3.23425838695571	4.07153559188247	0.443111377916494	0.49072850327759	0.822244633510449	0.517757279871831	0.816514575284066
Substrate-specific component CbrT of predicted cobalamin ECF transporter	Cofactors, Vitamins, Prosthetic Groups, Pigments	Tetrapyrroles	Coenzyme_B12_biosynthesis	4.14480634143981	4.14480634143981	4.10341449184467	-0.15258795404173	1.01371845618864	-1.77037707504834	2.10550442752332	0.119427838499115	2.72850429833632	-0.128470134155539	-4.13035541450877	4.1226287689853	0.433513297566053	0.892169523855633	0.971704657438665	0.649847247180065	0.878658832306438
Substrate-specific component FolT of folate ECF transporter	Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Folate_Biosynthesis	6.1729594501532	6.26177189319522	6.06127485965975	-0.0845301527315829	1.03982849267011	-1.6044132985419	1.83548181735626	0.0836394968053034	2.83293589955531	-0.079812373834	-6.00741050126142	6.22425173557171	0.463107378647894	0.970335285680315	0.992885080094871	0.812160839160839	0.936693858379611
Substrate-specific component glr2052 of predicted ECF transporter	Membrane Transport	NA	ECF_class_transporters	-8.99323956028235	-9.3980048324388	-8.51448941833024	1.23595586464614	5.29497834306788	-8.87349529991574	12.0648390859802	0.866687745257755	14.5550008881839	0.218265924996932	-2.79549713813751	5.21143095313504	0.397000000358549	0.399426883309368	0.780330256801326	0.452634285219425	0.783900539835958
Substrate-specific component MtsA of methionine-regulated ECF transporter	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine_Biosynthesis	3.83214557274446	4.04347537278236	3.62486054775979	-0.480483934507596	1.40639687757088	-3.53709589585013	1.77086213460592	0.137747197726032	3.54968983111887	-0.333505463817245	-6.90095226866282	2.20490705236912	0.310737853165603	0.148991070632681	0.676728165382294	0.168814512113274	0.68840154373032
Substrate-specific component NiaX of predicted niacin ECF transporter	Cofactors, Vitamins, Prosthetic Groups, Pigments	NAD and NADP	NAD_and_NADP_cofactor_biosynthesis_global	1.35728320529555	1.55496323897285	1.2633851054948	-0.199643573604481	1.16094074429747	-2.23315824478313	1.87959715270968	0.136376703650932	2.87573320902437	-0.161097952303063	-4.71624895699684	3.63939749353635	0.436600000214787	0.636552636084962	0.894747164239375	0.678738985472732	0.889122778117984
Substrate-specific component NikM of nickel ECF transporter	Membrane Transport	NA	Transport_of_Nickel_and_Cobalt	4.29792009124366	4.29792009124366	4.28803119239828	-0.179109711357583	1.19899099920363	-1.99933310194305	2.19330520079901	0.1298706577692	3.1415196262008	-0.121115420094192	-4.25672693735936	4.62166564957979	0.451309738216179	0.977575970942022	0.994479707524771	0.755598259325814	0.916870688498178
Substrate-specific component PanT of predicted pantothenate ECF transporter	Membrane Transport	NA	ECF_class_transporters	6.88597282920998	6.90409741367812	6.57524904618725	-0.131725994072267	0.876716670497662	-1.27519223312498	1.78500305526978	0.0480621537763085	2.12499215295509	-0.115280631364332	-8.83402577349306	9.20496321749913	0.456708658413683	0.953818975290052	0.988831405699987	0.790566552642404	0.929246066272747
