subsys4	subsys1	subsys2	subsys3	rab.all	rab.win.healthy	rab.win.nash	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
UDP-glucose hexose 1-phosphate uridylyltransferase	Carbohydrates	NA	Lacto-N-Biose_I_and_Galacto-N-Biose_Metabolic_Pathway	-2.9304281063675	-2.77615401639839	-2.9304281063675	0.514086237415288	7.43615152920157	-10.4420581499842	13.7124791364497	0.773919471067102	16.6916091814657	0.0693872966399224	-3.81359479230456	5.31531389330725	0.475000005099006	0.7070369164236	0.914497833161988	0.850195494327654	0.949639152765509
hypothetical protein that often co-occurs with aconitase	Carbohydrates	Central carbohydrate metabolism	TCA_Cycle	-4.6172606914748	-4.0225949595874	-5.17574964177237	-0.332190612216218	4.67122513769722	-8.03565747549105	9.16756290754873	0.738174342940999	11.4471497778977	-0.0688705428356186	-3.92406965397352	4.08245395274157	0.4703125060613	0.783597093323426	0.938812820807846	0.860046409182922	0.952260832419158
L-fucose mutarotase	Carbohydrates	Monosaccharides	L-fucose_utilization	-1.59582854472571	-1.34453160396797	-1.92990464697099	0.247822110233292	3.6812187088299	-6.15304218365832	8.24081504381874	0.357072019782678	9.32364031026401	0.0684905216315254	-3.9254159261558	4.71055816962854	0.475000005099006	0.755621336107936	0.93121755479767	0.874892087401762	0.958082902731358
NTD biosynthesis operon protein NtdA	Carbohydrates	Aminosugars	Neotrehalosadiamine_(NTD)_Biosynthesis_Operon	-9.12546032760536	-8.96136264712413	-9.3223275511556	-0.263381716242296	4.30147787202546	-9.3177753118515	8.42160648330315	0.777951976973976	12.8134984737686	-0.0684133444945819	-4.15892336382157	3.14395682738401	0.466458665179807	0.502228970352587	0.829246585649056	0.556079369546862	0.829369972442961
Transcriptional repressor of arabinoside utilization operon, GntR family	Carbohydrates	Monosaccharides	L-Arabinose_utilization	6.87480802138149	6.87480802138149	6.86437636868208	0.0893210216145492	1.18151157839558	-1.88343961853383	2.0572053667154	0.113649094717646	2.73084929679964	0.0679393337835807	-3.01263775454332	4.1014845649316	0.464898603098226	0.781978953054385	0.941156399832412	0.820276641895257	0.939824269695401
Acetoacetyl-CoA reductase (EC 1.1.1.36) of ethylmalonyl-CoA pathway	Carbohydrates	Central carbohydrate metabolism	Ethylmalonyl-CoA_pathway_of_C2_assimilation	-4.45996857737913	-4.32965073738473	-4.64131096706626	-0.252083269332138	3.76783374983634	-7.52699439226319	7.15879007984151	0.577418871818629	9.38861820817108	-0.0676221574036277	-3.82091877875755	3.3949682204921	0.473437505419445	0.707083391531423	0.913449412896099	0.779300638409578	0.924723080581623
Putative methyl oligogalcturonate esterase	Carbohydrates	Monosaccharides	D-Galacturonate_and_D-Glucuronate_Utilization	0.47525539125531	0.239929083479561	1.01792147305803	0.266286741134829	2.83856976709374	-5.11659984919297	6.18936509265339	0.249898659564584	7.24702907825343	0.0673024398443425	-3.68535390069345	4.67606617467117	0.467187506704589	0.625311986285598	0.890617542911595	0.81994309386434	0.939728495258874
Malonate decarboxylase alpha subunit	Carbohydrates	Organic acids	Malonate_decarboxylase	1.20201389564068	1.3044275897389	0.97025444253836	-0.214058469416039	3.19889423894371	-5.53251059195881	7.86270840415791	0.265548651291512	9.68816668353516	-0.067184023454432	-6.47234955528209	4.59671977538017	0.439062512584682	0.937158510835416	0.983829120749394	0.718367908214077	0.903634051546848
Maltodextrin glycosyltransferase MmtA	Carbohydrates	NA	Sugar_utilization_in_Thermotogales	-6.52786168365962	-6.3189026707627	-6.72640848159153	-0.344943561026579	4.9408538650588	-8.46929385575139	8.06566991735913	0.637228961244555	10.3748968572229	-0.0670919702043881	-3.1821121737865	3.69349876168563	0.443057734009453	0.667595683837222	0.900756985827588	0.671764719413713	0.887923329525332
2-methylaconitate racemase	Carbohydrates	Organic acids	2-methylcitrate_to_2-methylaconitate_metabolism_cluster	-7.76340627716603	-7.76029715932179	-7.77141849123032	0.268679675283828	3.40981748201396	-5.69479778090866	7.35522632576552	0.515363971854601	9.44159288151369	0.0670866044558681	-3.81307154714096	4.00149060357236	0.469578789344162	0.54392767373425	0.849859747853197	0.565948467167507	0.845770528061876
Evolved beta-D-galactosidase transcriptional repressor	Carbohydrates	Di- and oligosaccharides	Lactose_utilization	3.86917113201319	3.86917113201319	3.89889519972524	0.0973290175658441	1.18240646065684	-2.57370691123058	1.93768155443736	0.127373958121096	3.1160225223529	0.0668333006797903	-4.59079290877848	3.24755540273747	0.4703125060613	0.881058750996143	0.96841988415339	0.868215375955314	0.956289370973273
Ferredoxin-like protein YdiT	Carbohydrates	Fermentation	Acetyl-CoA_fermentation_to_Butyrate	-3.05149393856399	-3.13868602103536	-2.71262055247632	0.320927189845486	4.09969385140751	-6.74991674801316	7.68871832818118	0.562516437602713	9.60650045655218	0.0664675197384599	-3.53698457115424	3.54644454185754	0.466458665179807	0.730643229709254	0.922328350410899	0.807784405513218	0.934368950526392
Predicted PTS system, galactosamine-specific IID component (EC 2.7.1.69)	Carbohydrates	Aminosugars	N-Acetyl-Galactosamine_and_Galactosamine_Utilization	1.45531058111123	1.01805619448291	1.61021363986769	0.173545081568448	2.65775264541902	-4.30804893054394	4.04013712309526	0.274629557643205	5.01620422053974	0.0663578829946704	-4.07484670671346	4.40379453197898	0.468018727261793	0.964726958285186	0.991173302857834	0.830944174343459	0.943269235014988
Evolved beta-D-galactosidase, beta subunit	Carbohydrates	Di- and oligosaccharides	Lactose_utilization	-2.33371116418704	-2.0825132921866	-2.71185311369369	-0.496573271271412	6.81432244445999	-12.72391180434	11.9712841071814	0.96230229468499	15.8367205915959	-0.0651202622758969	-3.81498540612899	3.57332525057863	0.471138851426896	0.800632317900447	0.944339335264093	0.82775897670441	0.941401801099825
2-oxoglutarate dehydrogenase E1 component (EC 1.2.4.2)	Carbohydrates	Central carbohydrate metabolism	Dehydrogenase_complexes	1.38137030165787	1.01309754684895	1.89993158445185	0.321793224440334	4.73594987547598	-9.64264410683825	6.94390621903035	0.328328900405092	10.4961468029802	0.0650731131593215	-4.51616117041118	5.11675214904673	0.451562509947986	0.939401957187544	0.984440324437786	0.759133752760398	0.918394151010199
L-lactate dehydrogenase (EC 1.1.1.27)	Carbohydrates	Fermentation	Fermentations:_Mixed_acid	7.90302874927516	8.01003911125843	7.69030406377002	-0.076798055725428	1.02464902518916	-1.38438050945978	1.70664608227557	0.0923427977736107	2.20992584042266	-0.0644368296750254	-4.47280470183509	4.08222514919398	0.481250003820066	0.937813477962479	0.984652041657474	0.911868981927515	0.971297533411527
Anaerobic glycerol-3-phosphate dehydrogenase subunit B (EC 1.1.5.3)	Carbohydrates	Sugar alcohols	Glycerol_and_Glycerol-3-phosphate_Uptake_and_Utilization	1.98899333188078	1.98899333188078	1.715575036648	0.176033215099036	2.26069112132901	-3.15773302592308	4.42392621221309	0.278628753919845	4.44190967562561	0.0641322975759009	-4.17857524139701	4.69814367673951	0.474258975593382	0.847739154061533	0.959553428914379	0.917647380193336	0.973086760913643
Sugar/maltose fermentation stimulation protein homolog	Carbohydrates	Fermentation	Fermentations:_Mixed_acid	5.07300444977241	5.02121729522522	5.16724522346084	0.0925937967904584	1.23719325579939	-1.87686790933666	2.54529358763014	0.13133080610199	2.92290095063177	0.0641186126337969	-3.73567968358203	4.7101145496705	0.48281250350094	0.765896163475584	0.936353682231571	0.894468921171708	0.965698927455473
Predicted regulator of cellobiose and glucan utilization, LacI family	Carbohydrates	Di- and oligosaccharides	Beta-Glucoside_Metabolism	-0.0609798286798515	-0.0609798286798515	-0.275688606527034	-0.133703112978461	2.08762037361987	-3.29193279457284	3.90857174845387	0.308442329574733	4.51653475361516	-0.0635326732460044	-3.06216201115011	3.21982084787488	0.453125009621297	0.931991295982071	0.982403754546184	0.886871062374158	0.962415822015434
2-Keto-D-gluconate dehydrogenase (EC 1.1.99.4), membrane-bound, flavoprotein	Carbohydrates	Monosaccharides	D-gluconate_and_ketogluconates_metabolism	-9.12517721166757	-8.98016697966824	-9.2904384545739	-0.350968928674867	4.52223441064289	-10.4611428320968	8.61494938452414	0.910584418314814	13.6715288522345	-0.0630807153747285	-3.53139310270361	3.30141696025753	0.468750006382756	0.518123446113654	0.837892812412	0.55192997791682	0.835340170089568
Glyoxylate reductase (EC 1.1.1.26)	Carbohydrates	Central carbohydrate metabolism	Glycolate,_glyoxylate_interconversions	-7.31064868878945	-7.19852686147392	-7.43984509547603	-0.23735144164265	3.53831524362893	-6.92823934771644	6.23675940849039	0.83269880224266	8.98169126858924	-0.0629375499535538	-3.71002651148109	2.99010475235282	0.472698913509976	0.568563071186918	0.860327845021717	0.575703309364784	0.849310885056563
Cyclomaltodextrin glucanotransferase (EC 2.4.1.19)	Carbohydrates	Polysaccharides	Alpha-Amylase_locus_in_Streptocococcus	-7.26483779025177	-7.28323421453171	-7.25366451561266	0.436113439748283	6.35790232536705	-10.9529916026982	12.973619880856	0.983570358799349	15.8523608313432	0.0629357388453952	-2.97049851319226	4.1943348823971	0.475000005099006	0.664353774291602	0.897408938657784	0.718452817499838	0.903113521627812
PTS system, chitobiose-specific IIA component (EC 2.7.1.69)	Carbohydrates	Aminosugars	Chitin_and_N-acetylglucosamine_utilization	-5.50276458832586	-5.71485565287821	-4.91125998974868	0.354187035771572	4.65381214671857	-9.0703344633146	8.25295037139927	0.520254758574989	12.6130605965978	0.0618725243133475	-4.86200149407518	5.03084418295366	0.462500007672546	0.756760646008633	0.930005472016904	0.7364245782275	0.9098126286224
Transcriptional repressor of the myo-inositol catabolic operon DeoR family	Carbohydrates	Sugar alcohols	Inositol_catabolism	3.53594137805954	3.53594137805954	3.57872932370258	0.128057003874055	1.50461366594003	-2.68020932577515	2.34925205192455	0.253543764464625	3.50259923894699	0.0615743683237298	-4.20709361831394	3.23652257926013	0.48281250350094	0.975396805814991	0.993811765002771	0.954470355495897	0.985339736022298
Transcriptional regulator KdgR, KDG operon repressor	Carbohydrates	Monosaccharides	D-Galacturonate_and_D-Glucuronate_Utilization	4.56452714658255	4.53566242226665	4.70177042018466	0.0600797580621268	0.810994255992152	-1.40014347214748	1.53283527201429	0.0985690893647098	1.84337268308665	0.0615066266068874	-3.07957350340303	4.20124029536375	0.459375008320096	0.798923895771036	0.945973594384982	0.772975319475416	0.923211882093204
Alpha-N-arabinofuranosidase II (EC 3.2.1.55)	Carbohydrates	Monosaccharides	L-Arabinose_utilization	5.14753963811587	5.01906754556487	5.24535819191906	-0.202135026807388	3.01891313398948	-9.82679163355908	4.59081773315756	0.290529073676195	10.4924164274985	-0.0606397498961336	-8.64627306139935	4.39981251425825	0.451562509947986	0.519679333647103	0.856084327730879	0.755816878071619	0.917268161946283
Fructose-bisphosphate aldolase (EC 4.1.2.13)	Carbohydrates	Polysaccharides	Unknown_carbohydrate_utilization_containing_Fructose-bisphosphate_aldolase	0.324619327366056	0.414942190962121	-0.192962087160948	-0.218732956217726	3.54718946154634	-4.9740412626972	7.53150618782731	0.239030897846608	7.97789399771574	-0.060195593388882	-4.62918605145341	4.93642405660605	0.472698913509976	0.816613225385791	0.950351312202186	0.927328645619087	0.976164068542572
Formaldehyde activating enzyme	Carbohydrates	One-carbon Metabolism	Formaldehyde_assimilation:_Ribulose_monophosphate_pathway	-8.88916749048273	-9.06280416029547	-8.72906547962311	0.361509410687397	5.69817071369636	-11.7646473292014	10.8142068226248	1.00347151628716	15.5705247020409	0.0596833903692285	-3.5650253015966	3.75183238025346	0.467187506704589	0.613220493858758	0.877523275038079	0.591441042510122	0.853665398512737
D-allose kinase (EC 2.7.1.55)	Carbohydrates	Monosaccharides	D-allose_utilization	2.06536495109978	2.06623839533095	1.80531014497491	-0.102897565626856	2.02259509750379	-3.29341852214139	3.99353275735468	0.169515211183417	4.33187145003445	-0.059575068460979	-4.13856290986272	4.40415754872747	0.464898603098226	0.857383896247993	0.962293252764001	0.901892986560653	0.967241241140424
Methane monooxygenase component C (EC 1.14.13.25)	Carbohydrates	Central carbohydrate metabolism	Soluble_methane_monooxygenase_(sMMO)	-5.58813920649424	-5.1385031336375	-6.137267271489	-0.37864773486953	5.60209532357031	-11.3691497325991	10.907771384106	0.980377732776521	14.9968178738935	-0.0594442608813578	-4.71348165490571	3.33058537200733	0.460937507996083	0.673917240682605	0.902249835136625	0.751385865005737	0.915190214248106
GlpG protein (membrane protein of glp regulon)	Carbohydrates	Sugar alcohols	Glycerol_and_Glycerol-3-phosphate_Uptake_and_Utilization	6.77292083094119	6.796157594318	6.71687658706587	-0.0497800985142121	0.853903818188622	-1.36731128504385	1.30204207810827	0.0435156836660798	2.40295216930773	-0.0585394902414	-7.05792773198364	5.89952982386266	0.459375008320096	0.921465243807789	0.980304670569119	0.753046754909178	0.915291995439079
Xylulose kinase (EC 2.7.1.17)	Carbohydrates	Monosaccharides	Xylose_utilization	8.58577331435491	8.57703169292854	8.60340449844236	0.08216017029177	1.1208361313872	-1.65172960210695	2.23873228219792	0.116295209411952	2.9828590811444	0.0582000790179532	-4.37311910913175	6.12893872193961	0.467187506704589	0.624885322900017	0.890350548691866	0.83019580554894	0.942993148637851
L-xylulose 5-phosphate 3-epimerase (EC 5.1.3.-) homolog	Carbohydrates	Monosaccharides	L-ascorbate_utilization_(and_related_gene_clusters)	0.224490006977071	0.171885472206473	0.641514705714918	0.117418621819169	1.92303436622915	-3.26378499489592	3.36090515378991	0.211442258741828	4.6757250348643	0.0580421552509637	-3.54689157743692	3.34977245927781	0.476562504778868	0.843669285116898	0.958089863892275	0.854898826019182	0.951243973375837
Fructose-1,6-bisphosphatase, type V, archaeal (EC 3.1.3.11)	Carbohydrates	Central carbohydrate metabolism	Glycolysis_and_Gluconeogenesis,_including_Archaeal_enzymes	-8.5043102604947	-8.737181960901	-8.35107491329699	0.438362494843973	6.45071348170658	-11.9416309366316	13.0396508838568	0.968057717326782	16.0169684243594	0.0579845785587035	-3.72236784631973	4.86877171032254	0.475000005099006	0.669647311356304	0.897497984263449	0.651526202126047	0.87697047621672
Serine--glyoxylate aminotransferase (EC 2.6.1.45)	Carbohydrates	One-carbon Metabolism	Serine-glyoxylate_cycle	2.11412970596018	2.14159304902602	2.10225446292766	-0.0872414715530194	1.37259083097238	-2.00310980360117	2.57813553853796	0.174295773909228	3.09441886645841	-0.0577523699704667	-3.97443390594187	3.41758898091556	0.477379099761099	0.89805691250517	0.97348273646942	0.898556745112473	0.966409916929126
Acetyl-CoA:acetoacetyl-CoA transferase, beta subunit (EC 2.8.3.8)	Carbohydrates	Fermentation	Acetyl-CoA_fermentation_to_Butyrate	1.99540925236008	2.13000903383473	1.94843833484508	-0.101863869643729	1.798974807502	-2.98352017257577	2.44751444560492	0.163579944225321	3.95432246395036	-0.0576032315760306	-5.50159659996041	3.41228292742667	0.481250003820066	0.769134378613154	0.936927377021934	0.900685989223625	0.966965666317749
Ethanolamine utilization protein similar to PduA/PduJ	Carbohydrates	Sugar alcohols	Ethanolamine_utilization	-2.08836968387349	-2.08670300357978	-2.1699656343082	0.145571979296951	2.23289984785754	-3.71395689614552	4.49495729449648	0.363522515946446	4.76878474581938	0.055992684460056	-3.71693505979347	3.64646891581936	0.478125004459011	0.80201175980191	0.944931174034107	0.851829406081535	0.950165953999954
Hydroxypyruvate reductase (EC 1.1.1.81)	Carbohydrates	Central carbohydrate metabolism	Glycolate,_glyoxylate_interconversions	6.03561067221279	6.0852805068572	6.03561067221279	0.0652004613449062	0.967253068883425	-1.72000749126765	1.907636061179	0.113355399715584	2.07166313745015	0.0557322407207144	-3.53862289553192	4.04436709280728	0.445312511260904	0.921467804620516	0.98012594490844	0.736061768629977	0.910145143015579
Protein clustered with ethanolamine utilization	Carbohydrates	Sugar alcohols	Ethanolamine_utilization	-1.52223624076892	-1.49153316065571	-1.6826463795513	-0.182307450563707	1.95942240422631	-10.1989035546074	4.63320960867204	0.239237130827441	12.9881506810579	-0.0555923736909119	-8.84462732742857	4.46829873322439	0.460937507996083	0.553145286965466	0.865757691292559	0.733332916116391	0.908127989497013
Putative HTH-type transcriptional regulator YdjF	Carbohydrates	NA	Unknown_carbohydrate_utilization_(_cluster_Ydj_)	2.97631875249389	3.02669275261626	2.86727801993745	-0.130127368042677	2.20886013899058	-4.76089062778198	3.4525773030478	0.304449314539511	5.33660030298671	-0.0552021755221683	-4.61934280852184	4.12463288885613	0.464898603098226	0.713971616854007	0.919453815038812	0.810346991437355	0.93629004882516
